,Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
277,0.745,-0.947,-0.11459384765625,0.1456279638795534,0.1853057426571522,-0.0105643328424867,1.6277317253178545,4.020382689263866,-1.6170653699753454,Roller Element
278,0.662,-1.072,-0.114326416015625,0.1506527728491378,0.1891181618734452,-0.0119201250004172,1.828265631304452,3.5004570340684658,-1.654194791233536,Roller Element
279,0.718,-1.008,-0.116844384765625,0.1452073033562968,0.1863779537670446,-0.0305089596203322,2.002220620469396,3.8523869668482047,-1.5950955122139172,Roller Element
280,0.657,-0.957,-0.114476953125,0.1489660409214584,0.1878690251357811,-0.0049902349071672,1.8383144771437177,3.4971172045267047,-1.6411078388035245,Roller Element
281,0.718,-0.916,-0.11364501953125,0.1444378393381968,0.1837837349453665,0.0409498453677095,1.7940588741677583,3.906765744060213,-1.6171736843674869,Roller Element
282,0.6859999999999999,-1.228,-0.115301708984375,0.1478521687989556,0.1874931479216724,-0.0579418709659944,1.943971532051183,3.65880037539604,-1.626109010639906,Roller Element
283,1.167,-1.113,-0.1135025390625,0.1476506329251317,0.1862323046333865,0.0489508915303335,2.111681056427197,6.266367171352653,-1.6407765515345702,Roller Element
284,0.8690000000000001,-0.889,-0.114113330078125,0.1446908867404644,0.1842723054839206,0.0306742993967442,1.9194957256744367,4.715847005429842,-1.614818403404431,Roller Element
285,0.63,-0.8029999999999999,-0.115049560546875,0.1395000484710181,0.1808195639228942,-0.026601688403798,1.6053482530726215,3.4841362645285834,-1.5716667066209464,Roller Element
286,0.63,-0.962,-0.114158984375,0.1381646633912373,0.1792228105468511,-0.0062433883201299,1.6439412075131,3.5151775495413844,-1.5699404784307072,Roller Element
287,0.647,-0.981,-0.114931396484375,0.1386399985653855,0.1800814720404784,-0.0261621510427052,1.9941634511158235,3.5928182542542086,-1.5668605581152986,Roller Element
288,0.664,-0.925,-0.115598779296875,0.1423111177303918,0.1833426931056549,0.0314078211136183,1.973021217454608,3.6216332854746303,-1.586026203916941,Roller Element
289,1.162,-1.128,-0.1147353515625,0.1434965705694633,0.1837238722389357,-0.0053995196947855,2.2352327037811364,6.324708846158007,-1.6012839088993025,Roller Element
290,0.615,-0.991,-0.113841357421875,0.140952520884591,0.1811808425443433,-0.0162650690921293,1.8887134573701416,3.394398609496924,-1.5915203986273692,Roller Element
291,1.06,-0.979,-0.11573486328125,0.1443356911955561,0.1850036029526688,0.0257149690547293,2.075850333887608,5.729618143010919,-1.5985123039639948,Roller Element
292,1.204,-1.018,-0.114750634765625,0.143579958650869,0.1837985476099189,0.0632621112398409,2.8362019845953883,6.550650239931628,-1.6017214021109545,Roller Element
293,0.894,-0.906,-0.114365234375,0.1473551545805833,0.1865258378445028,0.0401003991149644,1.780086005837643,4.792901671591915,-1.63096625354599,Roller Element
294,0.74,-0.901,-0.1158490234375,0.1416834202399856,0.1830142279091642,0.0165032522630544,1.7826597782654607,4.0434014800602585,-1.5797649602795272,Roller Element
295,0.623,-0.879,-0.114259912109375,0.13478792103091,0.1766981156443543,0.0212230132656292,1.6367345950575478,3.5257874580503787,-1.546457654152671,Roller Element
296,0.835,-0.8640000000000001,-0.11442353515625,0.1381786610269617,0.1794022170118028,0.0346672876456517,1.6489267109345,4.654346049386144,-1.567878642858061,Roller Element
297,0.769,-1.182,-0.115279052734375,0.1386796000040356,0.1803340023195241,-0.001819542035281,2.1024035531242453,4.264309504080382,-1.5643258514194087,Roller Element
298,0.857,-1.062,-0.11420693359375,0.1403248188617568,0.1809235114411267,0.0100717090193841,1.969862406228402,4.736808351626934,-1.5841727445786862,Roller Element
299,0.701,-0.82,-0.1141779296875,0.1429857897223138,0.1829768766875852,0.0150185413704516,1.7999060193826626,3.831085176936798,-1.6025590688882243,Roller Element
300,0.615,-0.835,-0.115728076171875,0.1470376148855458,0.1871149169325414,0.0215101899431736,1.6817161228601796,3.2867502499638737,-1.6168498010339802,Roller Element
301,0.652,-0.862,-0.114735302734375,0.1482963305486293,0.1874964467111227,0.0289488579665812,1.7727992401384922,3.4773992330880903,-1.6341652677310474,Roller Element
302,0.642,-1.023,-0.113582568359375,0.1442198784067163,0.1835738477244495,0.01867828886248,1.689915813501547,3.497230177163708,-1.6162149736183309,Roller Element
303,0.688,-0.979,-0.116070654296875,0.1469228155340782,0.1872368993925626,0.0114374493756297,1.6854767258166552,3.674489388747741,-1.613128663112944,Roller Element
304,0.71,-0.862,-0.1146287109375,0.1441998373147288,0.184207272225135,0.0062134893083543,1.8315362485742543,3.854353801690576,-1.606990698216714,Roller Element
305,0.933,-0.83,-0.114299365234375,0.1455140839571938,0.1850342120234542,0.0040096507459819,1.7677429534301226,5.042310769436175,-1.6188559896551908,Roller Element
306,0.662,-0.898,-0.11547607421875,0.1449573551432147,0.185327635606596,-0.0163293498240814,1.6598728376118776,3.5720522621097883,-1.604900728228118,Roller Element
307,0.637,-0.835,-0.1145840332031249,0.1437436998670556,0.1838225857112725,-0.0031870527628776,1.5833984199977449,3.4652977899055712,-1.6042600401873377,Roller Element
308,0.767,-1.057,-0.113973486328125,0.1415125205640623,0.1816996731979295,0.0595554690615514,2.194566455633476,4.221251400735817,-1.5942275616174764,Roller Element
309,0.7859999999999999,-0.996,-0.11499482421875,0.1408774463078978,0.1818496505637452,0.0208514321025191,2.075820201250922,4.322251912848614,-1.5813724817546573,Roller Element
310,0.7859999999999999,-0.937,-0.11390107421875,0.1460520663766643,0.1852123625417084,0.0781684862405632,2.274809816722767,4.243777192912804,-1.626080911107153,Roller Element
311,0.762,-0.85,-0.11385185546875,0.1428863076894285,0.1826957717615031,0.060545657255482,1.9650704788927087,4.17086828366635,-1.6046797920798876,Roller Element
312,0.732,-0.8909999999999999,-0.11530849609375,0.1403745182272466,0.1816592757897838,0.0326698849974809,1.9159865045580684,4.02952173412312,-1.5754196953716946,Roller Element
313,0.596,-0.847,-0.11432392578125,0.1451951667948602,0.1847987204767494,0.0660492152257309,1.9392016100348848,3.225130555354609,-1.6164483437206962,Roller Element
314,0.684,-0.918,-0.1147064453125,0.141710093606191,0.1823138466268401,-0.02389929630452,2.0226858089603503,3.751772082347704,-1.5893949649486063,Roller Element
315,0.588,-0.967,-0.114632421875,0.1470354200867587,0.186437526451976,0.0079618814524292,1.807171258435624,3.1538714935239263,-1.6263943778076615,Roller Element
316,0.649,-0.857,-0.114439306640625,0.1417221088552989,0.1821552368785087,-0.0300549052035617,1.6698544569413425,3.5628950949835207,-1.5917191586150794,Roller Element
317,0.8009999999999999,-0.8370000000000001,-0.114693798828125,0.1469531381308569,0.1864104016459298,0.0607117202944048,1.9509496780058384,4.2969705173503625,-1.6252875355996894,Roller Element
318,1.24,-1.104,-0.11522685546875,0.1471357185568899,0.1868825588981285,0.0475521818279378,2.378500132998276,6.6351831188053,-1.6218663447672743,Roller Element
319,0.8059999999999999,-0.994,-0.114492529296875,0.1432968558918539,0.1834162630115153,0.0128155311584126,1.8488978679835015,4.394375868127884,-1.6019932840851443,Roller Element
320,0.647,-0.8740000000000001,-0.11526630859375,0.1457639249275692,0.1858289704271107,0.0253383359868558,1.908199838025654,3.4816960913733213,-1.612170743508887,Roller Element
321,0.688,-0.996,-0.1152822265625,0.1463051391657161,0.1862636312650197,-0.0097897556455545,2.002298611455717,3.6936893978035847,-1.61571854412473,Roller Element
322,0.645,-0.7979999999999999,-0.11415673828125,0.1412341573591437,0.1815981115570692,0.0119306866087306,1.5517452736853103,3.5517990493932072,-1.5907787336185328,Roller Element
323,0.747,-1.001,-0.113855908203125,0.1444084477598819,0.1838911345476838,0.0388671215547432,1.6501424659561374,4.062186041961143,-1.6151215817418303,Roller Element
324,0.7929999999999999,-0.889,-0.1154255859375,0.1466304944714078,0.1866079257929576,0.0491619190492181,1.7047879917214646,4.249551548415135,-1.6166946373051212,Roller Element
325,0.728,-0.95,-0.11407421875,0.1411119288129746,0.1814511822583935,0.0091879528430838,1.8589848232965125,4.01209841092851,-1.590641463484873,Roller Element
326,0.693,-1.038,-0.114470556640625,0.1426615008873252,0.1829065838295689,-0.0057665118888281,1.78764016956534,3.788819327825468,-1.5978482956433562,Roller Element
327,0.6809999999999999,-0.959,-0.114592529296875,0.1461062544271888,0.1856810249260223,-0.0035430706796869,1.844758223684475,3.6675799278430254,-1.6203589018004678,Roller Element
328,0.645,-0.92,-0.1145673828125,0.1426529618458744,0.1829605396855596,0.0251294410286757,1.9005931918471295,3.5253503356981373,-1.5969688334854544,Roller Element
329,0.73,-1.074,-0.114112841796875,0.1487910068520121,0.1875084621788357,0.0060218245799078,1.84709571423712,3.893157628820848,-1.6431845813866208,Roller Element
330,0.669,-0.825,-0.11570595703125,0.1422723034678968,0.1833801747097065,-0.0137598762749395,1.8429391996253752,3.6481588102914433,-1.5848810157646336,Roller Element
331,0.745,-0.769,-0.113796875,0.1382619081379798,0.179067447030267,0.0382254698976247,1.7792957653035852,4.160443522010317,-1.5735708650195102,Roller Element
332,0.664,-0.918,-0.114751708984375,0.1468935380840339,0.1863990682554083,0.0072367464279322,1.5532822109901838,3.5622495660234303,-1.6243685597814417,Roller Element
333,0.649,-0.923,-0.116107763671875,0.1421818898026734,0.183563927498067,0.0617264323488362,1.7594817646138037,3.5355530296486712,-1.5809789258953069,Roller Element
334,0.684,-0.7979999999999999,-0.114880712890625,0.1392391797458856,0.1805108880729653,0.0444107443366166,1.6671784821737576,3.7892451103753726,-1.5712897624932494,Roller Element
335,0.742,-0.85,-0.114580224609375,0.1425954319372945,0.1829237333872456,0.0184765652199127,1.7067146040862031,4.056335316692897,-1.5964686228436558,Roller Element
336,0.632,-0.974,-0.115015283203125,0.1433730165577432,0.1838024307372508,0.0098484792603218,1.6829795264932803,3.4384746570814206,-1.598069627082889,Roller Element
337,0.708,-0.828,-0.1140962890625,0.1411441635074916,0.1814901246129696,0.0748139598591735,1.6913366873914315,3.9010387011955614,-1.5906750877195706,Roller Element
338,0.75,-0.898,-0.113734912109375,0.1394717829283285,0.1799640481945717,0.0390078797077915,1.729828035383309,4.167499050638839,-1.582311401634587,Roller Element
339,0.647,-0.8109999999999999,-0.11568154296875,0.1417459226516609,0.1829566749858419,0.0086130569896927,1.6432562605726,3.536356353492257,-1.5815545876256645,Roller Element
340,0.964,-0.972,-0.114467724609375,0.136290682683504,0.1779806258383988,0.0005595614644565,1.9147005021409216,5.416319868856308,-1.554854230271142,Roller Element
341,0.8590000000000001,-0.889,-0.11404189453125,0.1405197515613406,0.1809706886120477,-0.0148068411171907,1.6397698681751551,4.746625028550695,-1.5868790092965157,Roller Element
342,0.654,-0.789,-0.11539931640625,0.1353108471708724,0.1778345680506183,0.0023415476737023,1.5602067997477311,3.677575215938036,-1.5410365814002938,Roller Element
343,0.632,-0.862,-0.114187353515625,0.13780434750595,0.1789632997194798,0.0243217707809273,1.9890219546457253,3.53145030847466,-1.5672777607109627,Roller Element
344,0.627,-0.913,-0.114001806640625,0.136214456608065,0.1776228705174516,-0.0299143030251338,1.7203071213862806,3.529950834447283,-1.5580706635411772,Roller Element
345,0.732,-1.045,-0.116076318359375,0.1423801630540938,0.183697666468618,0.0214093289937261,1.7118459211527508,3.984808376022845,-1.582559380457655,Roller Element
346,0.635,-0.779,-0.11450234375,0.1372511568868391,0.1787393268775964,0.0019611495931698,1.755512344953626,3.5526596809601863,-1.5610102031435178,Roller Element
347,0.635,-0.828,-0.114609375,0.1401850682561469,0.1810696071590115,-0.0041644967492642,1.6612716626094723,3.506938629641784,-1.5798847795741977,Roller Element
348,0.625,-0.967,-0.113556494140625,0.1322143440660255,0.1742838391584167,0.0035946202769019,1.6927865893307512,3.586104156403745,-1.5347765046584545,Roller Element
349,0.591,-0.952,-0.113450390625,0.1316676161049557,0.1738001891878105,-0.0097445634011718,1.545079862084508,3.400456597670088,-1.5319487948022266,Roller Element
350,0.684,-0.779,-0.118174169921875,0.1314010737643701,0.1767216272699011,0.0243477920774627,1.4483772272993083,3.870494011213178,-1.495433624680689,Roller Element
351,0.552,-0.8909999999999999,-0.11448251953125,0.1330228321302847,0.1755005901098519,-0.019958248708958,1.6080694935052202,3.145288569425801,-1.532990283830589,Roller Element
352,0.61,-0.867,-0.1143396484375,0.1324058990598176,0.1749400505575052,-0.023180191936141,1.471268151857104,3.4869087899313502,-1.5300033973178648,Roller Element
353,0.632,-0.774,-0.113624169921875,0.1328574312477121,0.1748161524522351,0.0352202131260814,1.5348609963625153,3.6152265745162233,-1.5385472349099154,Roller Element
354,0.5660000000000001,-0.7959999999999999,-0.11314765625,0.1314272078632198,0.1734204707292906,0.0074417234853478,1.3317688614234218,3.2637438799455585,-1.5326916745506216,Roller Element
355,0.579,-0.908,-0.122655419921875,0.1332682408148421,0.1811184939145934,-0.0285542244624644,1.9142615289617464,3.1968022010663795,-1.4766448480626158,Roller Element
356,0.669,-0.7709999999999999,-0.114602099609375,0.1328858601000418,0.1754748723052587,0.0794576427863954,1.5276178417282935,3.812511678801495,-1.5311662954114331,Roller Element
357,0.627,-0.757,-0.1141728515625,0.1300713638755576,0.1730698518888038,0.0209098795602953,1.4502975813674404,3.6228146794904696,-1.5158581880042008,Roller Element
358,0.593,-0.962,-0.11372080078125,0.1292507406917917,0.172155042880139,-0.0893732279055475,1.5246228877452328,3.444569442051544,-1.5138395236179478,Roller Element
359,0.625,-0.835,-0.1135283203125,0.1300866238034249,0.1726568356890518,-0.0150318822469172,1.8371875117730287,3.619897222752306,-1.5208261270297465,Roller Element
360,0.557,-0.725,-0.11743916015625,0.1285842410101707,0.174140908619105,-0.0157475098400042,1.308746741622932,3.198559169220341,-1.4828180684144434,Roller Element
361,0.593,-0.818,-0.089467724609375,0.1318718543856077,0.1593543554337412,-0.0398311700144348,1.4709572318730242,3.721266346225263,-1.7811379034115176,Roller Element
362,0.513,-0.7859999999999999,-0.11289765625,0.1275548866497588,0.1703388841375296,-0.0035686673260403,1.4374835062316054,3.011643539861455,-1.5087902600947896,Roller Element
363,0.53,-0.825,-0.1143201171875,0.1255983651531847,0.1698330599786706,0.0346707803544347,1.4250791081169654,3.120711598004315,-1.4855920738790198,Roller Element
364,0.527,-0.696,-0.114944873046875,0.1256953390767607,0.1703257780087819,-8.996140721108762e-05,1.3497360180783513,3.0940707047457487,-1.4818040465303957,Roller Element
365,0.579,-0.95,-0.115326806640625,0.1307084299911195,0.1743104465805459,-0.0345968856680136,1.5859735264256614,3.321659782062768,-1.5114477861484756,Roller Element
366,0.574,-0.789,-0.1152765625,0.1286562048307702,0.1727434417848836,-0.0503094714075927,1.2594480883287558,3.322846841935676,-1.4985131239048153,Roller Element
367,0.61,-0.833,-0.114163037109375,0.1274552103179536,0.1711059217987775,-0.0533369556560419,1.6105306546134956,3.5650431825344238,-1.498785650164929,Roller Element
368,0.483,-0.7909999999999999,-0.113723193359375,0.1234922248376354,0.1678765905604564,-0.0708991137798759,1.3996187675533216,2.8771134700049794,-1.4761860408716458,Roller Element
369,0.593,-0.75,-0.11418173828125,0.1252667936712108,0.1694947573050749,-0.0103636973411458,1.3474726676713296,3.4986332877108084,-1.4844296457247752,Roller Element
370,0.513,-0.857,-0.1144318359375,0.1239799725267048,0.1687155242560684,-0.0571812729961855,1.5445596925405558,3.040621201054344,-1.4743757528125028,Roller Element
371,0.623,-0.92,-0.113719482421875,0.124614514236434,0.1687013325365552,-0.0276148687870043,1.5295243291150893,3.69291688828246,-1.4834866369749142,Roller Element
372,0.588,-0.82,-0.1139705078125,0.1255753005979114,0.169580844416369,-0.0210608984192361,1.6091638947487308,3.4673727567737163,-1.4879362009631214,Roller Element
373,0.508,-0.735,-0.1135193359375,0.1239572254333882,0.1680811801049384,-0.013216745371514,1.273025152802166,3.022349079669952,-1.4806392119619018,Roller Element
374,0.496,-0.754,-0.11464072265625,0.1242872837213605,0.1690830267113615,-0.0353084800256268,1.4677564542468635,2.93347008062916,-1.4748949831584426,Roller Element
